name,lat,lon,category,address,osm_id,osm_type
Nhà Hàng The Adora Luxury,10.8001215,106.6734404,restaurant,"198, Hoàng Văn Thụ, Phú Nhuận",4741614624,node
Nhà Hàng Tiệc Cưới Phú Nhuận,10.8026133,106.6834875,restaurant,,1044664215,way
Nhà Hàng ZooZoo Deluxy,10.8028322,106.6842,restaurant,"137, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",7017596607,node
Nhà thi đấu Quân khu 7,10.8009258,106.6688394,sports_centre,"202, Hoàng Văn Thụ, Phu Nhuan, Ho Chi Minh City",142685939,way
Nhà thi đấu quận Phú Nhuận,10.7960013,106.6704352,sports_centre,,203619682,way
Phòng Tập City Gym,10.8088688,106.6713621,fitness_centre,"119, Phổ Quang, Phú Nhuận, Thành phố Hồ Chí Minh",7016464729,node
Quan Âm Tu Viện,10.7961672,106.6887919,place_of_worship,"384, Trường Sa, Phú Nhuận",680569913,way
Quán Cơm Chay 27,10.8005665,106.6845785,restaurant,"430, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",7017490804,node
Quán Ngự Bình,10.7924466,106.6820018,restaurant,"82, Phú Nhuận, Phường 17",3463000309,node
The Coffee House;Đá Muối Himalaya DamiLama,10.796404,106.690969,cafe,"43;41, Hoa Hồng, Quận Phú Nhuận, Thành phố Hồ Chí Minh",4274832591,node
Thánh thất Phú Nhuận,10.8043859,106.6814868,place_of_worship,,1444281620,way
Thánh đường Cơ Đốc Phục lâm Phú Nhuận,10.7995089,106.6797169,place_of_worship,"2, Đường Hoàng Văn Thụ, Phú Nhuận, Phường 9",1216840364,way
Trà sữa Tea Cup,10.7980613,106.6885019,cafe,"174, Phan Xích Long, Phú Nhuận",2119278909,node
"Trụ Sở Công An P.17, Q.Phú Nhuận",10.7928492,106.6804432,place_of_worship,,3462993568,node
Tĩnh Books and Coffee,10.7938455,106.6707495,cafe,"21, Hẻm 182 Lê Văn Sỹ, Phú Nhuận, Ho Chi Minh City",12504148358,node
Xôi Ngọc,10.7989563,106.6936079,fast_food,"101, Vạn Kiếp, Phú Nhuận, Ho Chi Minh City",12508590903,node
Đình Phú Nhuận,10.7954324,106.6737384,place_of_worship,,1233983136,way
Đền Thờ Hẻm 182 Lê Văn Sỹ,10.7940792,106.6710936,place_of_worship,"182/28, Lê Văn Sỹ, Phú Nhuận, Ho Chi Minh City",6539020486,node
Đền thờ Trương Tấn Bửu,10.7961646,106.6755895,place_of_worship,"41, Nguyễn Thị Huỳnh, Phú Nhuận, Phường 8",1216969605,way
Đền thờ Võ Di Nguy,10.7958078,106.682897,place_of_worship,"19, Cô Giang, Phú Nhuận, Phường 1",1216969607,way
Đền thờ Võ Tánh,10.8021433,106.675224,place_of_worship,"19/4A, Hẻm 19 Hồ Văn Huê, Phú Nhuận, Phường 9",1216969601,way
Ốc Zuka,10.7973781,106.6936615,restaurant,"260, Vạn Kiếp, Phú Nhuận, Ho Chi Minh City",12508590902,node
Ủy ban nhân dân phường Phú Nhuận,10.7951273,106.6753777,townhall,"159, Nguyễn Văn Trỗi",205341840,way
Baskin-Robbins,10.771404,106.696391,ice_cream,"177, Phan Xích Long, Phú Nhuận, Phường 7",2676923809,node
Cafe Lafam,10.7984857,106.6863633,cafe,"199, Hoa Lan, Phú Nhuận, TP.HCM",1198217668,way
Kofuku Coffee,10.7886823,106.6693837,cafe,"1162, Trường Sa, Phú Nhuận, Ho Chi Minh City",12504148359,node
Nam A Bank,10.7993602,106.717796,bank,"178, Nguyễn Văn Trỗi, Phu Nhuan, Ho Chi Minh City",3704159194,node
Nus Coffee & Tea,10.7996789,106.6897148,cafe,"53/9, Đường Nhiêu Tứ, Phú Nhuận, Thành phố Hồ Chí Minh",11389260043,node
Otoke Chicken,10.8006214,106.6844872,restaurant,"432, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",7017490805,node
Pergola Garden,10.7930548,106.6768767,restaurant,"28, Trần Cao Vân, Quận Phú Nhuận, Hồ Chí Minh",12416637037,node
Phong Tra,10.7984122,106.6848684,cafe,"103, Hẻm 121 Cù Lao, Phú Nhuận, Ho Chi Minh City",12495530443,node
Pizza Hut,10.7972201,106.6907929,restaurant,"93, Phan Xích Long, Quận Phú Nhuận, Thành phố Hồ Chí Minh",2155768488,node
Saigon Hanoi Hotel,10.7943042,106.6759527,hotel,"145/8, Nguyen Van Troi, Phu Nhuan, Ho Chi Minh City",440707744,way
Texas Chicken,10.7706967,106.6695655,fast_food,"274-276, Phan Xích Long, Phú Nhuận, Phú Nhuận",5366253650,node
The22 Coffee,10.7992442,106.6885274,cafe,"21, Hoa Cau, Phú Nhuận, Ho Chi Minh City",12497402096,node
Vissai Saigon Hotel,10.7988628,106.6708373,hotel,"144, Nguyễn Văn Trỗi, Phú Nhuận",196546231,way
Bãi giữ xe trung tâm bơi Quân Khu 7,10.8015083,106.6698951,parking,"202B, Hoàng Văn Thụ, Phú Nhuận, Thành phố Hồ Chí Minh",13399074171,node
Công Ty TNHH Xuân Cầu - Đại lý Piaggio,10.8021552,106.6835819,shop,"143C, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",7017564499,node
Trường Mầm Non Hương Sen,10.8036017,106.6843988,childcare,"98, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",7017574257,node
BambooBebe Việt Nam,10.796771,106.6866507,shop,"386-388, Trường Sa, Phú Nhuận, Ho Chi Minh City",7078025375,node
Beauty Salon Ngàn Tóc Đẹp,10.794718,106.6834838,shop,"126, Phan Đình Phùng, Phú Nhuận, Sài Gòn",7597735069,node
Bách Hóa Xanh grocery store,10.7931686,106.6722756,shop,"123, Trần Hữu Trang, Phú Nhuận, Ho Chi Minh City",11001842969,node
CO.OP Mart Nguyễn Kiệm,10.808729,106.6781079,shop,"571-573, Nguyễn Kiệm, Phú Nhuận",60118191,way
Chung cư A2 Phan Xích Long,10.7993668,106.6867204,building,"Phú Nhuận, Phường 7",381439962,way
Chung cư A3 Phan Xích Long,10.7991297,106.6873383,building,"Phú Nhuận, Phường 7",205886198,way
Chung cư PN-Techcons,10.7989139,106.6891525,building,"48, Hoa Sứ, Phú Nhuận",308447398,way
Co.opmart Rạch Miễu,10.7988967,106.6891584,shop,"48, Hoa Sứ, Phú Nhuận, Ho Chi Minh City",750511344,way
CÔNG TY GIÁM ĐỊNH PNJ LAB,10.7985764,106.6883968,shop,"302, Phan Xích Long, Phú Nhuận, Thành phố Hồ Chí Minh",10115640433,node
Cô Hạnh,10.7953618,106.6735407,shop,"22/11, Hẻm 22 Mai Văn Ngọc, Phu Nhuan, Thành Phố Hồ Chí Minh",13773031188,node
Công Ty CP KT Sinh Học Nông Nghiệp Sài Gòn,10.8034142,106.6851133,office,"11A, Ký Con, Quận Phú Nhuận, Ho Chi Minh City",7017574261,node
Công Ty LogiGear VN,10.8014341,106.6835847,office,"462, Phan Xích Long, Quận Phú Nhuận, Ho Chi Minh City",7017564497,node
Công Ty TNHH Cá Heo Lớn,10.8027893,106.6827725,office,"482/14, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",4982108608,node
Công Ty TNHH Giải Pháp ISA,10.8096016,106.6718994,office,"128, Đường Hồng Hà, Phú Nhuận, Ho Chi Minh City",9905757577,node
Công Ty TNHH Nệm Vạn Thành,10.8026872,106.6840583,shop,"139, Phan Đăng Lưu, Quận Phú Nhuận",7017596605,node
Công Ty TNHH Thương Mại Kỹ Thuật Thuận Phát,10.8035186,106.6852039,office,"115/26, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",7017574262,node
Công Ty Thiết Kế Kiến Trúc Nội Thất Ông Kiến,10.8006863,106.6687014,office,"202, Hoàng Văn Thụ, Phú Nhuận, Thành phố Hồ Chí Minh",7775099499,node
Công ty TNHH Faroson,10.7969047,106.677591,office,"163, Trần Huy Liệu, Phường Phú Nhuận, Thành phố Hồ Chí Minh",5352152226,node
Công ty TNHH Gureumi,10.7967542,106.6866392,shop,"386-388, Trường Sa, Phú Nhuận, Ho Chi Minh City",7078048746,node
Công ty TNHH Profa,10.7968818,106.6775981,office,"163, Trần Huy Liệu, Phường Phú Nhuận, Thành phố Hồ Chí Minh",5352152227,node
Cửa Hàng BMW Motorcycle Phú Nhuận,10.7961654,106.6751516,shop,"78, Nguyễn Văn Trỗi, Phú Nhuận",7018017802,node
Cửa Hàng BMW Phú Nhuận,10.7960798,106.6750101,shop,"80, Nguyễn Văn Trỗi, Phú Nhuận",7018017803,node
Cửa Hàng Bách Hóa Thuận,10.800616,106.6844462,shop,"45, Phan Xích Long, Phú Nhuận, Ho Chi Minh City",7017490803,node
Cửa Hàng Mỹ Phẩm Kallos,10.7972415,106.6730888,shop,"106, Nguyễn Văn Trỗi, Phú Nhuận, Ho Chi Minh City",8829374840,node
Cửa Hàng Thời Trang,10.792346,106.6819003,shop,"83, Quận Phú Nhuận, Phường 17",3771398683,node
Cửa Hàng Thời Trang Bolzano Italy,10.8028953,106.6839428,shop,"120, Phan Đăng Lưu, Phú Nhuận, Phường 3",3204894398,node
Cửa Hàng Xe Máy Central Saigon Harley-Davidson,10.7937533,106.6804315,shop,"94-96, Huỳnh Văn Bánh, Quận Phú Nhuận",7018017797,node
Cửa Hàng Xe Máy Head Hào Quang,10.8035901,106.6850011,shop,"125, Phan Đăng Lưu, Quận Phú Nhuận",7017574260,node
Cửa Hàng Đồng Hồ Đăng Quang,10.8032609,106.6842861,shop,"98E, Phan Đăng Lưu, Phú Nhuận, Phường 3",3204874848,node
L’Mak Hồng Hà,10.8099363,106.6728169,building,"127, Đường Hồng Hà, Phú Nhuận, Thành phố Hồ Chí Minh",1229841848,way
Nhà sách Phú Nhuận,10.7955634,106.6819344,shop,,372305008,way
Shop Thực Dưỡng Sen Hồng,10.7924048,106.6763627,shop,"58, Hồ Biểu Chánh, Phú Nhuận, Ho Chi Minh City",5769562627,node
Tiệm Bánh Dinh Dưỡng BiSu Bread,10.799282,106.6885708,shop,"37, Hoa Sứ, Phú Nhuận, Ho Chi Minh City",12559624394,node
Tiệm Bánh Mì Givral,10.7977852,106.690252,shop,"206, Phan Xích Long, Phú Nhuận, Thành phố Hồ Chí Minh",7017469629,node
Toà Nhà MPC,10.8023797,106.6838083,office,"141B, Phan Đăng Lưu, Quận Phú Nhuận",7017552333,node
Tòa nhà Nam Song Tiền,10.7994045,106.6696105,building,"180, Nguyễn Văn Trỗi, Phu Nhuan, Ho Chi Minh City",647171925,way
Tạp Hóa Diệc Ngân,10.7917351,106.6757304,shop,"271, Huỳnh Văn Bánh, Phu Nhuan",4773915121,node
Uỷ Ban Nhân Dân Phường 5,10.8038927,106.6848325,office,"94, Phan Đăng Lưu, Phú Nhuận",854573873,way
Kia Motors,10.7963197,106.6746478,shop,"80, Nguyễn Văn Trỗi, Phú Nhuận",10720709014,node
Prosperous Living Investment,10.7972047,106.6733015,office,"106, Đường Nguyễn Văn Trỗi, Phú Nhuận, Ho Chi Minh City",13328389212,node
Sunglass Hut,10.8031686,106.6845248,shop,"123, Phan Đăng Lưu, Quận Phú Nhuận",7017596608,node
TMA (Lab 3),10.7973268,106.6697191,building,"8 A, Đặng Văn Ngữ, Phu Nhuan, Ho Chi Minh City",203619683,way
PNJ,10.7783426,106.6808993,shop,"159, Phan Đăng Lưu, Phú Nhuận, Ho Chi Minh City",3227626772,node
Bệnh viện An Sinh,10.7909745,106.6781,transport,"10, Trần Huy Liệu, Phú Nhuận",11755184313,node
Bệnh viện Mỹ Đức - Phú Nhuận,10.8023117,106.6759814,other,,360849859,way
Bệnh viện Quận Phú Nhuận,10.7983535,106.6706946,transport,,1226533636,node
Chợ Phú Nhuận,10.7950253,106.6830314,transport,,11753277703,node
Công ty cổ phần Ô tô Trường Hải,10.7964323,106.6748228,other,"80, Nguyễn Văn Trỗi, Phú Nhuận",262966601,way
Công viên Văn hóa Phú Nhuận,10.8033459,106.6903903,transport,"49, Phan Đăng Lưu",1226457739,node
Trung tâm Thể dục Thể thao Rạch Miễu,10.7961641,106.6872308,other,"1, Hoa Phượng, Phú Nhuận, Phường 2",57889614,way
Trung tâm Văn hóa Quận Phú Nhuận,10.7952035,106.6760157,transport,,1226533643,node
BCH Quân sự Quận Phú Nhuận,10.7951833,106.6767069,other,"68, Nguyễn Văn Trỗi, Phú Nhuận",262966603,way
Bún bò Huế Trang,10.7940821,106.672156,other,"84/5, Trần Hữu Trang, Phú Nhuận, Ho Chi Minh City",6354514323,node
Cao ốc 20 Hoàng Minh Giám,10.8084928,106.6728225,other,"20, Hoàng Minh Giám, Phú Nhuận",493174190,way
Chi Cục Thuế quận Phú Nhuận,10.7942066,106.6763182,other,"14/3, Hồ Biểu Chánh, Ho Chi Minh City",277747232,way
Chung Cư Satra Eximland,10.800753,106.6825165,other,"164, Phan Đăng Lưu, Phú Nhuận, Ho Chi Minh City",381439794,way
Chung cư A4 Phan Xích Long,10.7997731,106.6868746,other,"Phú Nhuận, Phường 7",1042882684,way
Chung cư Nhiêu Tứ 1,10.7997249,106.6893471,other,"Phú Nhuận, Phường 7",1216840356,way
Công an Quận Phú Nhuận,10.7996024,106.6737425,transport,,1171615062,node
Home Phú Nhuận,10.7922319,106.6820203,other,,367972738,way
Hoàng Diệu,10.7601132,106.6992888,transport,"Phu Nhuan, Ho Chi Minh City",11775251415,node
Học viện Hàng không Việt Nam,10.797063,106.6740173,other,"104, Nguyễn Văn Trỗi, Phú Nhuận",336941582,way
Kho Bạc NN quận Phú Nhuận,10.7941243,106.6758523,other,,372305017,way
Khách sạn Tân Sơn Nhất,10.7998508,106.6709416,transport,"200, Hoàng Văn Thụ, Phú Nhuận, Ho Chi Minh City",11755528596,node
Ngã tư Phú Nhuận,10.7991173,106.6791544,transport,,1271240171,node
Đức Tâm - Chăm Sóc Sức Khỏe & Khai Thông Kinh Lạc,10.8017404,106.6837081,other,"143/7, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",13086173847,node
"Cư xá Nguyễn Văn Trỗi, phường 17, Phú Nhuận",10.7922503,106.6820474,other,,367840164,way
"UBND phường 17, quận Phú Nhuận",10.7927838,106.6808526,other,,372305000,way
Akito,10.7884464,106.6703612,other,"1128/1, Hẻm 1128 Trường Sa, Phường Phú Nhuận",1489659768,way
Daan Interior,10.8015114,106.6819683,other,"168, Phan Đăng Lưu, Quận Phú Nhuận, Ho Chi Minh City",1075633301,way
Orchard Garden,10.8095075,106.6719423,other,"128, Hồng Hà, Phú Nhuận, Ho Chi Minh City",493174191,way
TMA (Lab 4),10.7941984,106.67165,other,"84A/5, Hẻm 84A Trần Hữu Trang, Phú Nhuận",220971470,way
Bến xe Tân Phú,10.8091261,106.6334434,bus_station,,11758401275,node
Bệnh viện Đa khoa Tân Phú,10.7835098,106.6419173,hospital,"609-611, Âu Cơ",377308553,way
Chợ Hiệp Tân,10.7720249,106.6296991,marketplace,"70, Cây Keo, Tân Phú, Hồ Chí Minh",456464084,way
Chợ Tân Phú,10.8689715,106.8076192,marketplace,,291672229,way
Chợ Tân Phú 2,10.7840146,106.625526,marketplace,,458857435,way
Trung tâm Y tế khu vực Tân Phú,10.7872611,106.6335262,clinic,"83/1, Hẻm 83 Vườn Lài",606556313,way
Trường Cao Đẳng Khoa học Công Nghệ Thành phố Hồ Chí Minh,10.7607755,106.6313866,college,"15, Đường Lương Minh Nguyệt, Quận Tân Phú, Ho Chi Minh City",1357538943,way
Trường Cao đẳng GTVT Trung ương III,10.7872444,106.6215615,college,"73, Văn Cao, Tân Phú, Hồ Chí Minh",509172789,way
Trường Trung cấp Âu Việt,10.7608509,106.6315181,college,"15, Đường Lương Minh Nguyệt, Quận Tân Phú, Ho Chi Minh City",12569155045,node
Trường Đại học Công Thương Thành phố Hồ Chí Minh,10.80692,106.628681,university,"140, Lê Trọng Tấn, Tân Phú, Hồ Chí Minh",523650595,way
Đại học Quốc tế Hồng Bàng,10.7702803,106.6341042,university,"Đường Hòa Bình, Tân Phú, Ho Chi Minh City",502532609,way
Trạm Y Tế Phường Tân Thới Hòa,10.7654613,106.6258808,clinic,"149/23, Lý Thánh Tông, Tân Phú, Ho Chi Minh City",4582296797,node
Trạm Y tế phường Tây Thạnh,10.8131991,106.6238898,clinic,"200/14, Hẻm 200 Nguyễn Hữu Tiến, Quận Tân Phú, Phường Tây Thạnh",1309226749,way
KALINA Wedding & Events,10.8004865,106.6180316,events_venue,"107, Đường Tân Thắng, Quận Tân Phú, Thành phố Hồ Chí Minh",1157191752,way
Chùa Pháp Giới,10.7679284,106.6293171,place_of_worship,"110/55, Hẻm 110 Tô Hiệu, Tân Phú, Ho Chi Minh City",377308555,way
Chùa Pháp Vân,10.7870009,106.6264558,place_of_worship,"16, Lê Thúc Hoạch, Tân Phú, Phường Phú Thọ Hòa",748630920,way
Công Viên 158 Phan Anh,10.7632943,106.6251618,park,"158, Hẻm 158 Phan Anh, Quận Tân Phú, Ho Chi Minh City",503015601,way
Công viên Tân Phú,10.7830771,106.6368073,park,,421603554,way
Nhà Thờ Tân Phú Hòa,10.7725389,106.6403993,place_of_worship,,9587566629,node
Nhà thờ Tin Lành Tân Phú,10.7838042,106.624165,place_of_worship,,822326407,way
Nhà thờ Tân Phú,10.7913648,106.6347459,place_of_worship,,421603557,way
Trung tâm VH - TDTT Quận Tân Phú,10.8105455,106.6264686,fitness_centre,"97, Đường Dương Đức Hiền, Quận Tân Phú, Hồ Chí Minh",1369407221,way
Trung tâm Văn hóa - TDTT Quận Tân Phú,10.7820785,106.6357411,fitness_centre,"502, Luỹ Bán Bích, Tân Phú, Thành phố Hồ Chí Minh",1368995689,way
Trường Giáo dục thường xuyên quận Tân Phú,10.7902125,106.6298563,school,"Tân Phú, Hồ Chí Minh",509172797,way
Trường Mầm non Hoàng Anh,10.7765195,106.627973,kindergarten,"3, Đường Nguyễn Lý, Tân Phú, Hồ Chí Minh",509647252,way
Trường Mầm non Nhiêu Lộc A,10.7890846,106.631812,kindergarten,"2, Lê Đình Thụ, Tân Phú",961620944,way
Trường Mầm non Rạng Đông,10.7828583,106.6283985,kindergarten,"176, Nguyễn Sơn, Tân Phú, Phường Phú Thọ Hòa",1228058575,way
Trường Mầm non Thiên Lý,10.7644081,106.6319785,kindergarten,"125A, Đường Lũy Bán Bích, Tân Phú, Ho Chi Minh City",502434950,way
Trường Tiểu Học Phan Chu Trinh,10.7779862,106.626666,school,"78, Đường Thạch Lam, Tân Phú, Hồ Chí Minh",341220066,way
Trường Tiểu học Hiệp Tân,10.7687805,106.6247933,school,"252/16, Đường Phan Anh, Tân Phú, Ho Chi Minh City",456799178,way
Trường Tiểu học Huỳnh Văn Chính,10.7803167,106.6388838,school,"Huỳnh Thiện Lộc, Tân Phú, Phường Hòa Thạnh",421603564,way
Trường Tiểu học Hồ Văn Cường,10.7744343,106.6433693,school,"Đường Trịnh Đình Trọng, Tân Phú, Ho Chi Minh City",567687739,way
Trường Tiểu học Tân Hương,10.7935746,106.6216469,school,Tân Phú,1033748993,way
Trường Tiểu học Tân Phú,10.8659356,106.8081997,school,,291672208,way
Trường Tiểu học Tân Sơn Nhì,10.7984596,106.6367921,school,"905/4, Đường Đặng Thế Phong, Tân Phú, Phường Tân Sơn Nhì",1113129735,way
Trường Tiểu học Tân Thới,10.7919663,106.6168995,school,"61, Đỗ Thừa Luông, Tân Phú",1035102501,way
Trường Tiểu học Tô Vĩnh Diện,10.7913298,106.6196278,school,"13, Đô Đốc Lộc, Tân Phú",1033748986,way
Trường Tiểu học Võ Thị Sáu,10.7843031,106.6210751,school,"343, Đường Nguyễn Sơn, Tân Phú, Hồ Chí Minh",508344626,way
Trường Tiểu học Âu Cơ,10.761639,106.6309887,school,"23/13, Trần Văn Cẩn, Tân Phú, Ho Chi Minh City",502532600,way
Trường Tiểu học Đinh Bộ Lĩnh,10.802638,106.6218952,school,"91B, Duong Bờ Bao Tân Thắng, Tân Phú",961620951,way
Trường Trung học cơ sở - Trung học phổ thông Tân Phú,10.7829655,106.6401278,school,,421603561,way
Asiana Plaza - Tân Phú,10.7882483,106.6254808,restaurant,,9587618742,node
Buffet Lẩu Rau Nấm: Rau Mộc,10.7612148,106.6298417,restaurant,"52, Đường Lương Minh Nguyệt, Quận Tân Phú, Ho Chi Minh City",12570838515,node
Bún Cà Ri Gà NHƯ Ý,10.760968,106.6310969,restaurant,"15C, Đường Lương Minh Nguyệt, Quận Tân Phú, Ho Chi Minh City",12573947608,node
CLB Bơi Lội Lý Thánh Tông,10.7682386,106.6246878,swimming_pool,"Lý Thánh Tông, Tân Phú, Ho Chi Minh City",509358862,way
Chả Giò Chiên,10.7911384,106.6329832,fast_food,"80, Thống Nhất, Tân Phú, Hồ Chí Minh",10069861776,node
Câu lạc bộ Văn hóa Thể thao Tanimex,10.8084826,106.6114908,sports_centre,"Đường CN13, Tân Phú, Thành phố Hồ Chí Minh",1239928935,way
Công an P. Tân Thới Hòa,10.7649581,106.6324371,police,"Đường Lũy Bán Bích, Tân Phú, Ho Chi Minh City",509358858,way
Công an quận Tân Phú,10.7903504,106.6394928,police,,1235564162,way
Cơm Tấm,10.7780199,106.7538135,restaurant,"20C, Đường Lương Minh Nguyệt, Quận Tân Phú, Ho Chi Minh City",12378865090,node
"GU Bình Dân - Quán nhậu ngon gần đây Tây Thạnh, Tân Phú",10.8158476,106.625199,restaurant,"99, Tây Thạnh, Quận Tân Phú, Hồ Chí Minh",13624485707,node
